Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
1,resnet50,train,1,2.0729,0.042819090614563175,0.024150771254508308,0.0017262606572585103,0.053329705050617536,0.026183227632742452
1,resnet50,val,1,2.0647,0.013308890159102558,0.013835917782159755,0.0,0.02787255451680192,0.0163663664393877
1,resnet50,train,2,1.6987,0.1610946012647052,0.08426562093318844,0.017541363065172264,0.1856134690251503,0.09358051930859293
1,resnet50,val,2,2.2241,0.007818096863304827,0.009922167282098139,0.0,0.02183958082680993,0.010320776520286915
1,resnet50,train,3,1.5269,0.21591587237782772,0.1160178897233733,0.03379912981201763,0.25008918940061786,0.12932706779422454
1,resnet50,val,3,2.3350,0.011329426345928723,0.01408639386408466,0.00038943465864251105,0.026297182457205668,0.013389039888311598
1,resnet50,train,4,1.4157,0.24462607140674655,0.13589374448435507,0.04619781940478843,0.28586808386748874,0.15296922949566405
1,resnet50,val,4,2.4092,0.006959463244785708,0.012068536477547562,0.00014074588385148235,0.023145862780150704,0.011805006839399635
1,resnet50,train,5,1.3224,0.26895472108210244,0.1545949389875563,0.05864141818840941,0.3197586908892601,0.17716738066108356
1,resnet50,val,5,2.5144,0.008865501353987823,0.01519462370156306,0.00015604307107770627,0.02875292075485574,0.014951761370855023
1,resnet50,train,6,1.2353,0.28769064083239815,0.17044060956649765,0.06951429684154493,0.34337689072731853,0.19598316433084312
1,resnet50,val,6,2.5134,0.010532539559263362,0.01669279667301528,0.00043611426858057887,0.03127554722968808,0.01571443117684227
1,resnet50,train,7,1.1547,0.3025433199128191,0.18810557313554643,0.08257462364910459,0.3636957385993842,0.2151169809469036
1,resnet50,val,7,2.7327,0.010460050230811146,0.015623271420682055,0.00021644993123956136,0.028948299314204885,0.014458391556910274
1,resnet50,train,8,1.0694,0.32216825012253225,0.21364070552914124,0.10274547672321827,0.38890546502883244,0.24065557976230048
1,resnet50,val,8,2.7185,0.011721860645879366,0.017024361502386655,0.0004366251126041614,0.02930894636409341,0.015112501134342845
